,filename,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
4386,2008_007327.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4387,2008_007332.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4388,2008_007334.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4389,2008_007335.jpg,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
4390,2008_007336.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4391,2008_007339.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
4392,2008_007343.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4393,2008_007344.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4394,2008_007346.jpg,0,0,0,1,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0
4395,2008_007348.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
4396,2008_007350.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4397,2008_007352.jpg,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0
4398,2008_007353.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4399,2008_007355.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
4400,2008_007356.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4401,2008_007357.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4402,2008_007358.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4403,2008_007361.jpg,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4404,2008_007363.jpg,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4405,2008_007364.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0
4406,2008_007374.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407,2008_007375.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0
4408,2008_007378.jpg,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0
4409,2008_007382.jpg,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4410,2008_007383.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4411,2008_007384.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4412,2008_007388.jpg,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,2,0,0,0,0
4413,2008_007389.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4414,2008_007390.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4415,2008_007392.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4416,2008_007393.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4417,2008_007394.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4418,2008_007397.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4419,2008_007398.jpg,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4420,2008_007402.jpg,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0
4421,2008_007403.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4422,2008_007404.jpg,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
4423,2008_007409.jpg,1,0,0,0,0,0,2,0,0,0,0,0,0,1,6,0,0,0,0,0
4424,2008_007410.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4425,2008_007415.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4426,2008_007417.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4427,2008_007421.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4428,2008_007423.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4429,2008_007424.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4430,2008_007425.jpg,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4431,2008_007428.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
4432,2008_007430.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4433,2008_007431.jpg,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0
4434,2008_007432.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4435,2008_007433.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4436,2008_007434.jpg,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4437,2008_007435.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0
4438,2008_007438.jpg,0,0,0,0,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
4439,2008_007441.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4440,2008_007442.jpg,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4441,2008_007443.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0
4442,2008_007444.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4443,2008_007446.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
4444,2008_007448.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4445,2008_007452.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
4446,2008_007455.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4447,2008_007456.jpg,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4448,2008_007458.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4449,2008_007459.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
4450,2008_007461.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
4451,2008_007465.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4452,2008_007466.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4453,2008_007469.jpg,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4454,2008_007470.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4455,2008_007471.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4456,2008_007472.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4457,2008_007473.jpg,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4458,2008_007476.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4459,2008_007477.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4460,2008_007478.jpg,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0
4461,2008_007480.jpg,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4462,2008_007485.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4463,2008_007486.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4464,2008_007488.jpg,0,0,0,0,0,1,5,0,0,0,0,0,0,1,1,0,0,0,0,0
4465,2008_007491.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4466,2008_007494.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4467,2008_007496.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4468,2008_007497.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4469,2008_007498.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4470,2008_007500.jpg,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
4471,2008_007501.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4472,2008_007504.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4473,2008_007507.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4474,2008_007509.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4475,2008_007510.jpg,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
4476,2008_007511.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4477,2008_007513.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4478,2008_007514.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
4479,2008_007515.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4480,2008_007519.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4481,2008_007521.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4482,2008_007524.jpg,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0
4483,2008_007525.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0
4484,2008_007527.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4485,2008_007528.jpg,0,0,0,0,5,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0
4486,2008_007529.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4487,2008_007531.jpg,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0
4488,2008_007533.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4489,2008_007534.jpg,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
4490,2008_007536.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3
4491,2008_007537.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4492,2008_007538.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4493,2008_007544.jpg,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4494,2008_007546.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4495,2008_007548.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4496,2008_007556.jpg,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0
4497,2008_007558.jpg,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
4498,2008_007559.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4499,2008_007561.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4500,2008_007565.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
4501,2008_007567.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
4502,2008_007573.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4503,2008_007574.jpg,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4504,2008_007576.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4505,2008_007579.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4506,2008_007581.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4507,2008_007583.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4508,2008_007584.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0
4509,2008_007585.jpg,0,0,0,0,2,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0
4510,2008_007586.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4511,2008_007587.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4512,2008_007588.jpg,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
4513,2008_007589.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4514,2008_007591.jpg,0,0,0,0,9,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
4515,2008_007593.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
4516,2008_007594.jpg,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4517,2008_007595.jpg,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4518,2008_007596.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4519,2008_007597.jpg,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4520,2008_007599.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4521,2008_007604.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4522,2008_007608.jpg,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4523,2008_007610.jpg,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4524,2008_007611.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4525,2008_007612.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4526,2008_007613.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4527,2008_007617.jpg,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0
4528,2008_007618.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4529,2008_007621.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4530,2008_007623.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4531,2008_007625.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4532,2008_007629.jpg,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4533,2008_007630.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4534,2008_007632.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4535,2008_007635.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4536,2008_007640.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4537,2008_007641.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4538,2008_007643.jpg,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
4539,2008_007646.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4540,2008_007648.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4541,2008_007649.jpg,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4542,2008_007653.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
4543,2008_007656.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4544,2008_007660.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
4545,2008_007661.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546,2008_007662.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4547,2008_007664.jpg,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
4548,2008_007665.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4549,2008_007666.jpg,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
4550,2008_007668.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4551,2008_007669.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4552,2008_007673.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4553,2008_007675.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
4554,2008_007676.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0
4555,2008_007677.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4556,2008_007682.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4557,2008_007683.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4558,2008_007685.jpg,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
4559,2008_007688.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4560,2008_007690.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561,2008_007691.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4562,2008_007692.jpg,0,0,0,0,0,0,0,0,15,0,4,0,0,0,2,0,0,0,0,0
4563,2008_007693.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
4564,2008_007694.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4565,2008_007696.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
4566,2008_007697.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4567,2008_007698.jpg,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4568,2008_007701.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
4569,2008_007702.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4570,2008_007704.jpg,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
4571,2008_007706.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
4572,2008_007709.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4573,2008_007710.jpg,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
4574,2008_007714.jpg,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4575,2008_007716.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0
4576,2008_007717.jpg,0,0,0,0,1,0,0,0,3,0,1,0,0,0,6,0,0,0,0,0
4577,2008_007719.jpg,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4578,2008_007724.jpg,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4579,2008_007726.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4580,2008_007729.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0
4581,2008_007730.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582,2008_007733.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4583,2008_007735.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4584,2008_007736.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4585,2008_007737.jpg,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
4586,2008_007738.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4587,2008_007739.jpg,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
4588,2008_007741.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
4589,2008_007742.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
4590,2008_007745.jpg,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0
4591,2008_007746.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0
4592,2008_007748.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4593,2008_007749.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4594,2008_007750.jpg,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4595,2008_007752.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4596,2008_007755.jpg,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4597,2008_007757.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4598,2008_007758.jpg,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4599,2008_007759.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4600,2008_007760.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4601,2008_007761.jpg,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4602,2008_007764.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4603,2008_007766.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4604,2008_007768.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
4605,2008_007770.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4606,2008_007777.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4607,2008_007779.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0
4608,2008_007780.jpg,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4609,2008_007781.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4610,2008_007786.jpg,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0
4611,2008_007787.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
4612,2008_007788.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4613,2008_007789.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
4614,2008_007791.jpg,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4615,2008_007793.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4616,2008_007794.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4617,2008_007797.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4618,2008_007798.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4619,2008_007804.jpg,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
4620,2008_007805.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4621,2008_007806.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
4622,2008_007811.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4623,2008_007812.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4624,2008_007814.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4625,2008_007816.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4626,2008_007817.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4627,2008_007819.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4628,2008_007823.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4629,2008_007825.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4630,2008_007827.jpg,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4,0,0,0,0,0
4631,2008_007828.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
4632,2008_007829.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4633,2008_007831.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
4634,2008_007833.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4635,2008_007835.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4636,2008_007836.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4637,2008_007837.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
4638,2008_007839.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4639,2008_007840.jpg,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
4640,2008_007841.jpg,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
4641,2008_007842.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4642,2008_007843.jpg,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
4643,2008_007848.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4644,2008_007850.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4645,2008_007852.jpg,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4646,2008_007853.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
4647,2008_007854.jpg,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
